Date,Product,Category,Region,Sales_Channel,Unit_Price,Quantity_Sold,Discount_Percent,Customer_Rating,Shipping_Cost,Marketing_Spend,Revenue,Profit_Margin,Profit,Month,Quarter,Day_of_Week
2024-08-23,Laptop,Accessories,North America,Retail,1419.3540382746364,16,0.1597053379551417,4.70471092077497,20.394275259174158,174.2912753689406,19082.80995062385,0.3649805041638655,6964.853596641922,8,3,Friday
2024-04-24,Tablet,Electronics,North America,Partner,363.9349355989415,13,0.060806460773507286,3.223691887595266,33.81173248479021,495.2967519452778,4443.469422773362,0.12742752224890097,566.2202987327637,4,2,Wednesday
2024-06-12,Keyboard,Computing,Latin America,Retail,44.51924798252258,6,0.02690978910247639,4.467727967987964,49.763915962788715,411.3779324982998,259.92746644987227,0.2628742031033051,68.32822560767124,6,2,Wednesday
2024-09-02,Keyboard,Computing,Latin America,Direct,63.3993521177681,1,0.11896176826934524,4.981834949589024,12.016681347822416,134.2393902066355,55.85725308270755,0.12664224382091258,7.073887864066671,9,3,Monday
2024-08-07,Tablet,Computing,North America,Partner,404.81043704289846,16,0.05447325251489677,4.928440399676062,31.04928696074853,265.8341680579516,6124.145534163119,0.24106363634927172,1476.3087919975146,8,3,Wednesday
2023-04-08,Desktop,Audio,Latin America,Direct,854.3743972516286,13,0.0061714394063086654,4.95385502846759,7.9993308707618365,450.128350715689,11038.32180657295,0.1380374536482947,1523.7018347297742,4,2,Saturday
2023-06-12,Mouse,Audio,North America,Partner,21.76036459288893,19,0.1393110960546123,4.032249168404974,19.974367190105575,145.56827166775014,355.8491826672063,0.12410108049980945,44.16126806397437,6,2,Monday
2024-05-15,Tablet,Electronics,North America,Direct,358.4258654403733,15,0.057224479111740834,4.3880398916491306,32.11848145785357,100.42217486095562,5068.726979855595,0.15725479991907543,797.0816470616111,5,2,Wednesday
2024-06-18,Webcam,Accessories,Europe,Partner,69.19323860818243,17,0.15967045430300938,4.536821086228068,39.107198282277466,312.7509854905054,988.4670870035959,0.17657680581062987,174.54036087203295,6,2,Tuesday
2023-07-19,Desktop,Electronics,North America,Partner,885.9640343207764,16,0.12420031550439992,3.5976516636973357,47.780963066283284,66.54121221486267,12414.83234772136,0.18287961373942746,2270.4197443910316,7,3,Wednesday
2024-03-03,Tablet,Audio,North America,Online,325.8202902645953,11,0.20536332990939718,3.43431066698213,49.29123949210807,422.42085254302947,2847.9962555419283,0.29358038417419985,836.115834828682,3,1,Sunday
2023-02-13,Laptop,Audio,North America,Partner,1042.2619128445972,10,0.051074827788522625,3.405237638250557,46.32362339043978,430.557064199418,9890.28565135523,0.1164945626868644,1152.1645018027973,2,1,Monday
2023-08-22,Desktop,Audio,Latin America,Direct,890.6185286990789,15,0.05122636529885892,3.073415965609257,13.35085712352715,384.87116308553993,12674.930679090114,0.12424271797160925,1574.7678376718907,8,3,Tuesday
2024-01-20,Keyboard,Computing,Asia Pacific,Retail,41.04875378725126,10,0.21501408288057802,3.2204658174424656,40.5220835057866,92.37024940453821,322.22693638294777,0.15661184844378015,50.464556125309805,1,1,Saturday
2024-02-10,Monitor,Audio,Latin America,Partner,358.0261701771251,7,0.2488200660596807,3.3815845309516774,41.3230896591121,332.17208903556303,1882.5945240379085,0.3616189207544266,680.7818000007819,2,1,Saturday
2023-05-13,Webcam,Audio,Europe,Online,70.65132339940416,7,0.06109459233698322,4.287995907260947,49.75272968992514,15.884489911289428,464.3443671877444,0.28858147781896987,134.00118369995366,5,2,Saturday
2024-08-07,Headphones,Accessories,Europe,Online,113.429420927914,17,0.11973951072000927,4.615324155331092,48.49153048090335,321.61561292238395,1697.4064386007772,0.3191108977563867,541.6608924793651,8,3,Wednesday
2024-03-31,Mouse,Electronics,Europe,Retail,32.351083209207,16,0.019876409086259983,4.914013835638709,40.687777440659644,205.17208025314994,507.3289575193146,0.21110864666729778,107.10152963703351,3,1,Sunday
2023-02-17,Mouse,Audio,Europe,Retail,23.13890358523758,5,0.082304215846607,4.3971429702614655,11.878263677772766,62.93240648549522,106.17237135052179,0.16396610472100026,17.408670159336584,2,1,Friday
2024-08-28,Monitor,Accessories,North America,Retail,258.8068326162281,9,0.203021009603966,4.082868953219689,5.830965720195619,40.36776763486449,1856.372473494692,0.11138840828887385,206.7783750138534,8,3,Wednesday
2024-01-09,Webcam,Accessories,Europe,Retail,76.1540404589057,9,0.17810252231937054,4.611811294037803,24.234398202209643,65.56518039900527,563.3173239152688,0.2465606859915677,138.89190581548283,1,1,Tuesday
2024-01-02,Tablet,Electronics,Europe,Partner,510.4154659890871,8,0.17804580161900105,3.819692197420484,27.125950371519707,437.57996569001676,3356.305081506593,0.2722842892681939,913.8691436852504,1,1,Tuesday
2023-11-22,Monitor,Audio,Europe,Online,331.45431827174764,5,0.0075075304691599835,4.141288365090089,44.78875120527662,18.520484033462616,1644.8295743909391,0.36910083831331364,607.1079747902265,11,4,Wednesday
2023-10-05,Keyboard,Electronics,Asia Pacific,Partner,52.68900622776316,14,0.2944624179132938,3.398647717901148,7.936483510625267,431.1170695220391,520.437036790824,0.3646278936246983,189.76586048931776,10,4,Thursday
2024-12-13,Headphones,Accessories,Asia Pacific,Partner,113.98204774998366,14,0.24897669389504715,4.318068266166647,38.11984197487315,468.87679152836677,1198.4444407292747,0.22740554754167652,272.532914242319,12,4,Friday
2024-01-06,Mouse,Electronics,North America,Online,27.250544441226232,3,0.11566440040212086,4.885910909471238,45.040868626657534,266.5932344108105,72.29587967340136,0.22707337870103866,16.41646966360299,1,1,Saturday
2024-12-09,Monitor,Electronics,Asia Pacific,Online,294.50006728743966,11,0.1622578736475233,3.450673822908656,48.842940020567006,201.26655786585752,2713.866238383599,0.14833686901475013,402.56642072666057,12,4,Monday
2023-03-28,Desktop,Computing,North America,Online,963.7125057485732,1,0.2338137234909962,4.133529127704751,15.340805762236672,28.568237813158067,738.3832964046612,0.17723469635277728,130.86713933024288,3,1,Tuesday
2023-10-20,Webcam,Audio,North America,Retail,96.4023061494673,14,0.03817544393518674,3.1233324146148083,49.82356080080719,199.6676166147748,1298.1094744216985,0.3776990728962675,490.2947450069365,10,4,Friday
2023-01-28,Keyboard,Audio,Latin America,Retail,40.42323381063838,4,0.10057435071009933,3.0026397379686594,18.85746684478694,146.5278832139809,145.43077326612357,0.14231080328056064,20.69637016521513,1,1,Saturday
2023-03-03,Keyboard,Audio,Europe,Direct,52.121786864928964,9,0.24112648427075717,3.904016575974162,28.35912786528777,407.0969510209018,355.98459279851016,0.3906098640230955,139.0510933873431,3,1,Friday
2024-04-22,Webcam,Accessories,Asia Pacific,Partner,88.50771091984352,2,0.10157579158247207,3.4483445534938033,21.15994743354187,122.88366295935177,159.03494024401562,0.2514215650645589,39.984813576099015,4,2,Monday
2023-05-13,Tablet,Accessories,North America,Retail,498.3583422966316,16,0.2966281217682785,4.187708729411602,22.973013580023263,419.4142468282985,5608.499892058063,0.23698203243004937,1329.1137033036323,5,2,Saturday
2024-07-15,Monitor,Electronics,North America,Direct,310.2486461052833,5,0.15121140228862717,4.366905486842101,31.457017986541906,422.7548259820072,1316.677566347777,0.15239151420590635,200.65048805668545,7,3,Monday
2024-11-10,Monitor,Accessories,North America,Direct,262.666527729717,10,0.2195903515058136,3.085674642377997,35.41059336325932,213.19817554123532,2049.874925767369,0.2984623751447443,611.8105390941853,11,4,Sunday
2023-02-24,Monitor,Audio,Asia Pacific,Direct,318.978706615671,7,0.23226466744990762,4.214057308769093,6.020907898210139,466.20091674478704,1714.2385637998639,0.2379536555086744,407.9093326701176,2,1,Friday
2024-01-31,Headphones,Audio,North America,Direct,97.20859415839097,4,0.022107375711130417,4.882851189670545,27.229319811143856,51.90701361229293,380.23826897992245,0.2111989203739664,80.30591189342546,1,1,Wednesday
2023-06-09,Webcam,Audio,Asia Pacific,Direct,94.52007117148604,9,0.16937143758213338,3.148112968994073,26.67906091052044,448.91428811091316,706.599637531253,0.1793548655755876,126.73208300517682,6,2,Friday
2024-02-04,Headphones,Audio,Europe,Retail,88.00641200923202,6,0.11836176247272764,3.1383056813555275,20.65778876439466,103.14185217392395,465.53890784950977,0.11994604090446159,55.83954888353568,2,1,Sunday
2023-06-17,Webcam,Audio,Europe,Retail,76.97001165109877,4,0.08320026181486628,4.1019905666905085,10.162054498423243,471.974689114915,282.2643461193362,0.2557984349653287,72.20277798383806,6,2,Saturday
2023-11-23,Webcam,Accessories,North America,Partner,74.70479456200457,15,0.0738562072383759,4.339537804779202,19.56722962202452,259.48797331273283,1037.810726596993,0.19387249991759103,201.2029600066506,11,4,Thursday
2023-08-04,Keyboard,Accessories,Asia Pacific,Direct,63.025737901345046,8,0.07472304965147754,4.143678579713083,5.824274324707627,132.81568500683002,466.5301004705746,0.31235956090083167,145.72513733000957,8,3,Friday
2024-04-22,Headphones,Audio,Latin America,Partner,86.3526625119002,14,0.11580931470786576,4.853157834286252,34.33794552428766,457.20359399127227,1068.9310778047638,0.31705670702474575,338.9117675651907,4,2,Monday
2023-10-04,Keyboard,Electronics,Asia Pacific,Direct,59.020775750486266,19,0.06671743065360966,4.904347674912563,48.135822940821114,365.1673730269114,1046.5781635073881,0.19963210346133894,208.93060021768503,10,4,Wednesday
2024-07-29,Keyboard,Electronics,North America,Online,51.02858998422691,7,0.09018957857450266,4.1427031314138905,11.748966086819511,394.1170664877445,324.9844007080888,0.3007362050700283,97.73457537590804,7,3,Monday
2024-05-26,Webcam,Electronics,Europe,Direct,72.47111071526318,19,0.2434676072187178,4.347895836657184,15.881876704426181,272.8611154606942,1041.7081131417701,0.1776025720838483,185.01004025459082,5,2,Sunday
2023-12-05,Tablet,Audio,Latin America,Online,351.6778522373984,6,0.1294955287781883,3.6644555281325677,23.50952135704713,305.3939259253119,1836.8228568140335,0.3181521178726459,584.3890820522686,12,4,Tuesday
2023-04-21,Laptop,Electronics,North America,Direct,1057.7079451674567,2,0.19139381321796495,4.703678953725605,21.24371551938223,81.36952462153468,1710.538376541838,0.1048231436635666,179.30400998628906,4,2,Friday
2024-10-24,Headphones,Accessories,North America,Retail,129.52358361736285,11,0.16381637773096933,4.683411530445895,12.654556078467646,164.86513463274673,1191.3604925027537,0.14548263009559384,173.3222578412826,10,4,Thursday
2023-03-13,Tablet,Electronics,North America,Online,415.6125089227904,11,0.05942391916803036,4.093733798836256,49.872790756000256,287.3633107328503,4300.067032660742,0.17350259857223088,746.0728042014208,3,1,Monday
2023-07-23,Desktop,Accessories,Europe,Retail,740.4316096117382,13,0.05939197666049027,4.841534779717066,24.880842069917247,373.967509027353,9053.926865554851,0.3318806460959519,3004.823097845841,7,3,Sunday
2023-03-08,Tablet,Computing,Asia Pacific,Retail,420.7931559650787,5,0.23089109003742372,4.208035993150356,49.57826487196355,140.01006699791552,1618.1788275200702,0.11991287592532257,194.04047696939813,3,1,Wednesday
2024-09-23,Webcam,Electronics,Latin America,Partner,91.1337136775314,17,0.057825603123813685,4.376793409853817,17.257306066848027,417.71042740953385,1459.6854792266583,0.1564171431146593,228.31983250658624,9,3,Monday
2024-09-01,Laptop,Accessories,Europe,Retail,1285.7930422478432,1,0.09126135544050111,4.30878672966115,26.937602537912593,189.48854117854611,1168.4498263963396,0.20758723165155823,242.55526478535995,9,3,Sunday
2024-08-03,Laptop,Electronics,Asia Pacific,Partner,1396.653430397151,10,0.18272449650630404,4.614628601538104,22.274372904542492,241.20305767043072,11414.506355340292,0.10275249824587328,1172.8690442546128,8,3,Saturday
2023-08-21,Laptop,Computing,Asia Pacific,Retail,1141.5159247228275,3,0.04757940175141268,4.2833730159496,37.26396054787447,295.4744590244047,3261.609839804414,0.32863629261232263,1071.8833657011942,8,3,Monday
2024-07-31,Webcam,Electronics,Asia Pacific,Direct,88.7234314239569,6,0.2610987103662283,4.551722877317304,8.779527562512152,446.2515069095365,393.3471473993716,0.2680315449016404,105.42944360010682,7,3,Wednesday
2023-09-21,Keyboard,Accessories,Latin America,Partner,51.27919790720931,7,0.07089780528283737,3.876761794281863,5.758829153694698,84.28921258593326,333.50530723246726,0.3702038161060053,123.4649374290651,9,3,Thursday
2023-07-16,Tablet,Electronics,Latin America,Retail,480.3928010045142,13,0.20875908497960977,3.974939616631088,21.43476298102934,194.03744427275728,4941.383712668261,0.10930930976348363,540.1392429082878,7,3,Sunday
2024-08-21,Keyboard,Electronics,Latin America,Direct,40.70013298681147,10,0.1568961924575129,3.086446302835558,20.412499685366182,47.65623631200476,343.14437088666324,0.1814172051298961,62.25229272231493,8,3,Wednesday
2024-07-06,Mouse,Computing,North America,Retail,30.843136942360754,16,0.27829011584432206,3.4229814872167004,29.961128878127354,71.66095835169787,356.15674863470224,0.31937549723101066,113.74773868738811,7,3,Saturday
2024-01-02,Monitor,Audio,Europe,Direct,294.8293195360919,6,0.13710069281308218,3.8002909345691185,31.67834022014997,250.72113796010035,1526.4480933965046,0.30254482583469233,461.8189725623437,1,1,Tuesday
2023-05-13,Tablet,Audio,Asia Pacific,Direct,339.73425517361125,15,0.017304985375063132,3.372810828136222,30.22289303350879,434.43256848013453,5007.82738284636,0.1729172321814124,865.9396502840788,5,2,Saturday
2023-10-12,Monitor,Accessories,Latin America,Direct,311.19685849138324,17,0.04412097136510302,4.530864433489543,38.49058662967575,452.6370967163294,5056.931363752573,0.27870632049041866,1409.3987333640746,10,4,Thursday
2024-08-20,Headphones,Electronics,Latin America,Retail,113.52900254134677,10,0.03289914889003257,3.6377545684123627,12.934888419561801,210.12128604561434,1097.9399498340213,0.33812729593232616,371.24346633345147,8,3,Tuesday
2024-12-08,Monitor,Accessories,Europe,Retail,268.6939761303161,17,0.1926538235850945,4.901822976295664,14.32010630973141,358.77751155024066,3687.7939223269864,0.11001421100038443,405.7097386968164,12,4,Sunday
2024-11-25,Tablet,Electronics,Latin America,Retail,502.2271540260167,8,0.10867393561615482,4.302066596006375,34.79956780550505,207.78140786372722,3581.1852209976696,0.31528851906082445,1129.1065848108665,11,4,Monday
2024-05-20,Monitor,Accessories,Asia Pacific,Retail,346.6000868914253,12,0.0359652214754661,4.845085537705653,8.6634394262116,347.3264596591513,4009.614456035513,0.1756291195341927,704.2050565850881,5,2,Monday
2023-01-12,Laptop,Accessories,Asia Pacific,Retail,1184.1132622077373,5,0.21143528803431805,4.7016119159348975,47.94703700994019,113.3749519587327,4668.749667737942,0.3843553865602397,1794.4590832964075,1,1,Thursday
2023-10-24,Keyboard,Computing,Europe,Online,50.17470221975313,13,0.1324556089532595,4.058380197493134,25.22146422313178,251.6658046960853,565.8741592814346,0.26146606640833253,147.95689050943892,10,4,Tuesday
2024-02-07,Desktop,Electronics,Asia Pacific,Direct,987.6696568189371,6,0.10495170765201951,4.996487827726533,26.711241034552945,404.55839275961796,5304.072238438233,0.11001585478938435,583.5320411764254,2,1,Wednesday
2024-09-25,Tablet,Computing,Europe,Direct,374.24405528536846,5,0.15710951588139271,3.158289336556419,10.295443069038456,96.17036184493433,1577.2337646899753,0.2210291856347666,348.6146945650823,9,3,Wednesday
2024-10-08,Monitor,Audio,Europe,Online,271.5424189048073,16,0.1271070535981491,4.021704729927595,14.6352309535821,280.3732919131108,3792.439393774446,0.38989355746584575,1478.6476867123342,10,4,Tuesday
2023-10-04,Webcam,Accessories,Latin America,Retail,72.098544158879,15,0.07456479322535388,3.7574127151307546,41.81494031348754,457.3007580825498,1000.837966827347,0.3191118979732641,319.37930315797746,10,4,Wednesday
2024-08-21,Keyboard,Accessories,Latin America,Direct,40.23965044353669,18,0.13022291825907586,3.3839510117184757,26.969871163965735,206.59526557855116,629.9914631949761,0.19014370110593867,119.78890847703849,8,3,Wednesday
2023-04-29,Laptop,Electronics,Asia Pacific,Partner,1287.8528545283632,12,0.2724461829682509,4.071016777928995,43.60104217771658,38.49404907753656,11243.787121048133,0.2725801882941599,3064.8336105947506,4,2,Saturday
2023-05-22,Mouse,Audio,Latin America,Direct,23.659867876918057,4,0.07927796335489669,4.66973151066663,33.75646238960138,208.88103773023977,87.1366469535602,0.2797304066858789,24.374769689563244,5,2,Monday
